t,data
1.7705080545229244,0.5569167951363847
1.7705700123915737,1.8346249679880562
1.7706319702602231,1.4548960925727814
1.7706939281288723,-0.3843554510746948
1.7707558859975217,-1.8484200634696628
1.770817843866171,-0.6396665674318428
1.7708798017348204,2.3144090664758536
1.7709417596034696,2.5230226472034634
1.771003717472119,-1.362197088621166
1.7710656753407683,-3.658171011956499
1.7711276332094177,0.17348108798834305
1.7711895910780668,4.787524752714685
1.7712515489467162,2.296979411824322
1.7713135068153656,-3.982375051928428
1.771375464684015,-3.55268933601694
1.7714374225526641,3.6111886558752477
1.7714993804213135,5.727322099608383
1.7715613382899629,-1.331403385898768
1.7716232961586122,-6.214110796261792
1.7716852540272614,-0.6388445906162459
1.7717472118959108,6.3543528215462395
1.7718091697645602,3.193656423203944
1.7718711276332093,-4.918246321523527
1.7719330855018587,-4.696381591259778
1.771995043370508,3.37635837247388
1.7720570012391574,6.340757954004359
1.7721189591078066,-0.06859483697242696
1.772180916976456,-5.4431943561030955
1.7722428748451053,-1.876774124531809
1.7723048327137547,4.509273637029105
1.7723667905824039,4.170192314487789
1.7724287484510532,-1.8100172991141066
1.7724907063197026,-4.611880730460975
1.772552664188352,-0.6601230046290094
1.7726146220570012,4.188550682436455
1.7726765799256505,3.2675817673887373
1.7727385377943,-1.919888114715063
1.7728004956629493,-3.9031640120566484
1.7728624535315984,0.2752064445340508
1.7729244114002478,4.54274430846332
1.7729863692688972,2.474989735807798
1.7730483271375466,-2.870692257395234
1.7731102850061957,-3.400587526545455
1.773172242874845,1.4475660843401839
1.7732342007434945,3.9563355395586615
1.7732961586121438,0.5018387621248639
1.773358116480793,-3.1251593120873498
1.7734200743494424,-1.5064129894861928
1.7734820322180918,2.29081476080698
1.773543990086741,2.6014570261127687
1.7736059479553903,-0.23103745373064344
1.7736679058240397,-1.7723978746476057
1.773729863692689,-0.4318959663391193
1.7737918215613382,1.5108151481399545
1.7738537794299876,1.6922075226931743
1.773915737298637,-0.0388381809098579
1.7739776951672863,-1.72562168391744
1.7740396530359355,-1.0477644957809524
1.7741016109045848,1.5025652712324555
1.7741635687732342,2.271335943011736
1.7742255266418836,-0.2932218822472956
1.7742874845105328,-2.3340163719427007
1.7743494423791821,-0.30885938987401174
1.7744114002478315,2.773512955924987
1.7744733581164809,1.9386729216073433
1.77453531598513,-1.4759337260628869
1.7745972738537794,-2.122086316701883
1.7746592317224288,0.5903734537212538
1.7747211895910782,2.203350853079394
1.7747831474597273,0.7024006081231922
1.7748451053283767,-1.2924313018620694
1.774907063197026,-1.337541814073054
1.7749690210656754,0.2210753678046974
1.7750309789343246,1.7724038658312096
1.775092936802974,1.637220219898937
1.7751548946716234,-0.5856431616449964
1.7752168525402725,-2.170560442158823
1.7752788104089219,-0.13529030408210063
1.7753407682775713,3.00280550076461
1.7754027261462206,1.8041591415963594
1.7754646840148698,-2.573549018929275
1.7755266418835192,-2.932721110492877
1.7755885997521685,1.7524056159104422
1.775650557620818,3.7092432070976753
1.775712515489467,-0.4278744365662048
1.7757744733581164,-3.539663182049862
1.7758364312267658,-0.3930761797321335
1.7758983890954152,3.478894012948911
1.7759603469640644,1.8182363347216786
1.7760223048327137,-2.027314063390812
1.776084262701363,-1.934619306451668
1.7761462205700125,0.9919883818484276
1.7762081784386616,1.9724588833657748
1.776270136307311,0.39012014930097405
1.7763320941759604,-1.255144749803501
1.7763940520446098,-1.5135499837198105
1.776456009913259,0.019007403086789332
1.7765179677819083,2.29733289630534
1.7765799256505577,1.9318723900875168
1.776641883519207,-1.809608742107369
1.7767038413878562,-3.190218175888123
1.7767657992565056,1.3507799168105294
1.776827757125155,4.852906693686253
1.776889714993804,0.37037208988880543
1.7769516728624535,-5.340734697499951
1.7770136307311029,-2.068675546560778
1.7770755885997522,5.068761864362454
1.7771375464684014,3.5048575440752288
1.7771995043370508,-4.169734404533536
1.7772614622057001,-4.334492853563404
1.7773234200743495,3.1323092309175458
1.7773853779429987,4.839837192147646
1.777447335811648,-1.6119750153292076
1.7775092936802974,-4.058004035828034
1.7775712515489468,1.2249557736833903
1.777633209417596,3.624264755662331
1.7776951672862453,-0.9231954852051459
1.7777571251548947,-3.0557158347745244
1.777819083023544,1.0502446829981493
1.7778810408921932,2.738431953163691
1.7779429987608426,-1.426680039358371
1.778004956629492,-2.9180337372203278
1.7780669144981414,1.6414380348463022
1.7781288723667905,3.5875145150273955
1.77819083023544,-1.000323782597502
1.7782527881040893,-3.6140832252176525
1.7783147459727386,0.593977451978578
1.7783767038413878,3.878485945596653
1.7784386617100372,0.4499706229605135
1.7785006195786865,-3.4102946276795887
1.7785625774473357,-1.3798712396225774
1.778624535315985,2.3145583041018036
1.7786864931846345,1.6966819033903067
1.7787484510532838,-1.133421274788255
1.778810408921933,-1.5118516221858713
1.7788723667905824,0.10586638090344358
1.7789343246592317,1.0785370560527034
1.7789962825278811,1.0537656377480096
1.7790582403965303,0.30642689849185295
1.7791201982651796,-1.102678928149986
1.779182156133829,-1.3509863838076317
1.7792441140024784,0.7662605635865154
1.7793060718711275,2.1542472702173074
1.779368029739777,-0.1315181463987502
1.7794299876084263,-2.7266077875781756
1.7794919454770757,-0.9594702386269546
1.7795539033457248,2.533321357234117
1.7796158612143742,1.8938123980716537
1.7796778190830236,-1.6663392199298783
1.779739776951673,-2.0425269865934403
1.7798017348203221,1.0665887043470639
1.7798636926889715,2.182544251112035
1.7799256505576209,-0.14460391661796512
1.7799876084262702,-1.6697296073150611
1.7800495662949194,-0.440941166852191
1.7801115241635688,0.7712323329370705
1.7801734820322181,0.29942116779609895
1.7802354399008673,-0.2763522420256486
1.7802973977695167,-0.09146128701302625
1.780359355638166,-0.09047548382427967
1.7804213135068154,-0.21261219909315
1.7804832713754646,0.38543545562222425
1.780545229244114,0.8700468877014548
1.7806071871127633,0.04800601434654811
1.7806691449814127,-0.9300609570337709
1.7807311028500619,-0.3954281920822889
1.7807930607187112,0.7128537262545231
1.7808550185873606,0.50996844775937
1.78091697645601,-0.5733687745021772
1.7809789343246591,-0.8337212435636309
1.7810408921933085,-0.1011792784880208
1.781102850061958,0.599511107659368
1.7811648079306073,0.7016395662745721
1.7812267657992564,0.09683408750899924
1.7812887236679058,-0.8080402374375892
1.7813506815365552,-0.6626392937971172
1.7814126394052046,0.9076181265831298
1.7814745972738537,1.5092446711919725
1.781536555142503,-0.5807654990078946
1.7815985130111525,-2.4100068382954465
1.7816604708798018,-0.49065965827856606
1.781722428748451,2.4745368762377558
1.7817843866171004,1.2744127079643202
1.7818463444857497,-2.436821636295017
1.781908302354399,-2.1931821665398417
1.7819702602230483,1.9424308802131038
1.7820322180916977,2.9639950317431074
1.782094175960347,-0.8868749524086397
1.7821561338289962,-2.9673378077915062
1.7822180916976456,0.0013764772134967906
1.782280049566295,2.470973877845091
1.7823420074349443,0.38187035145375514
1.7824039653035935,-2.065043703326956
1.7824659231722428,-0.8439874068449029
1.7825278810408922,1.0286755141983925
1.7825898389095416,0.30771168316450603
1.7826517967781907,-0.576147044074784
1.7827137546468401,0.4248312198042408
1.7827757125154895,0.585623003794236
1.7828376703841389,-1.0944836142812617
1.782899628252788,-0.8705049472206952
1.7829615861214374,1.7242663574381845
1.7830235439900868,1.4814236095586835
1.7830855018587362,-2.2558465426585923
1.7831474597273853,-2.7210295885089035
1.7832094175960347,1.750976471183899
1.783271375464684,3.2265204310463727
1.7833333333333334,-1.5163637264533656
1.7833952912019826,-4.008443428453581
1.783457249070632,0.7297277983794066
1.7835192069392813,4.342776583429224
1.7835811648079305,0.1464200925828943
1.7836431226765799,-4.261481325778888
1.7837050805452292,-0.8779361841081053
1.7837670384138786,3.8486922276020135
1.7838289962825278,1.1226774247761746
1.7838909541511772,-3.83175181586791
1.7839529120198265,-1.8408814642815219
1.784014869888476,3.0497718590892307
1.784076827757125,1.6391391880029489
1.7841387856257744,-3.0232398776520935
1.7842007434944238,-1.8917629664623412
1.7842627013630732,2.7792486501639693
1.7843246592317223,2.080991548184354
1.7843866171003717,-2.5414732316469513
1.784448574969021,-2.3809486271439586
1.7845105328376705,2.0112812215637312
1.7845724907063196,2.323518337547971
1.784634448574969,-1.8312941275026322
1.7846964064436184,-2.8271744803489
1.7847583643122678,0.6394983691121792
1.784820322180917,2.0943206360646243
1.7848822800495663,-0.3258808146153016
1.7849442379182157,-1.653961747988244
1.785006195786865,-0.1390870554242427
1.7850681536555142,0.7153293728648313
1.7851301115241636,-0.04787944805017419
1.785192069392813,0.0167954324781997
1.785254027261462,0.5184318016024758
1.7853159851301115,-0.7340111650585563
1.7853779429987608,-1.868797384826367
1.7854399008674102,0.051278922945945715
1.7855018587360594,2.2007316314506524
1.7855638166047088,0.20663314670335187
1.7856257744733581,-3.072809839399973
1.7856877323420075,-1.6284170297327165
1.7857496902106567,2.7006148972555515
1.785811648079306,2.609800462997393
1.7858736059479554,-2.017401198971957
1.7859355638166048,-3.487122010564917
1.785997521685254,0.6729206529677585
1.7860594795539033,3.443909887461947
1.7861214374225527,0.15545690471152973
1.786183395291202,-3.735964798172627
1.7862453531598512,-1.856167077293764
1.7863073110285006,2.5657861506220963
1.78636926889715,2.2332957039396746
1.7864312267657994,-2.1232977895702994
1.7864931846344485,-3.103849109970226
1.7865551425030979,0.983174467006469
1.7866171003717473,3.298227217389543
1.7866790582403966,-0.07744405442131413
1.7867410161090458,-3.517079257560042
1.7868029739776952,-1.2865613005952359
1.7868649318463445,2.7600916592884857
1.7869268897149937,1.72208468886496
1.786988847583643,-2.6468470128604107
1.7870508054522924,-3.028532488089388
1.7871127633209418,1.0696016286021606
1.787174721189591,2.833656534274724
1.7872366790582404,-0.24559928133660203
1.7872986369268897,-2.7824498245137828
1.787360594795539,-0.9571675028562516
1.7874225526641883,1.8566531906750414
1.7874845105328376,1.4519367559254148
1.787546468401487,-1.036967549952528
1.7876084262701364,-2.0516622175085875
1.7876703841387855,-0.6856342908818558
1.787732342007435,1.1394855177355068
1.7877942998760843,1.1514681126619877
1.7878562577447337,-0.9827986762524388
1.7879182156133828,-2.4771821552186073
1.7879801734820322,-0.4567209357318833
1.7880421313506816,2.6920946735367783
1.788104089219331,1.542213121621604
1.78816604708798,-2.908699584963376
1.7882280049566295,-3.0848818260222077
1.7882899628252789,2.237272418538934
1.7883519206939282,4.031367155444909
1.7884138785625774,-1.7717238180149004
1.7884758364312268,-5.641095008940621
1.7885377942998761,-0.28193023908162074
1.7885997521685253,5.540312392159154
1.7886617100371747,1.4916261217810147
1.788723667905824,-5.700656662408669
1.7887856257744734,-3.45283491474203
1.7888475836431226,4.495800981897278
1.788909541511772,4.531669213781552
1.7889714993804213,-3.0645660416563043
1.7890334572490707,-5.187978076202864
1.7890954151177199,1.0273368643674623
1.7891573729863692,4.369921796317515
1.7892193308550186,-0.13153175408822787
1.789281288723668,-3.915295493273598
1.7893432465923171,-1.2259587519134785
1.7894052044609665,2.106538677444517
1.789467162329616,0.8479603241324254
1.7895291201982653,-1.2892681409237117
1.7895910780669144,-0.48754147524779645
1.7896530359355638,0.5622229177205298
1.7897149938042132,-0.39556513798459036
1.7897769516728625,-0.6750621371341379
1.7898389095415117,0.8325862549213041
1.789900867410161,0.7658690401256507
1.7899628252788105,-1.5852778827888627
1.7900247831474598,-1.9522058369965758
1.790086741016109,0.8664873058779499
1.7901486988847584,2.0603159289511543
1.7902106567534077,-0.6649669942812914
1.790272614622057,-2.6601216181189855
1.7903345724907063,-0.3693642332138238
1.7903965303593556,2.4819525452599756
1.790458488228005,1.2674984521405657
1.7905204460966542,-1.9686271804659703
1.7905824039653035,-2.185925921033685
1.790644361833953,0.7031002722660487
1.7907063197026023,2.2039033358579605
1.7907682775712515,0.14076526992336919
1.7908302354399008,-2.5019153399690386
1.7908921933085502,-1.917593768049283
1.7909541511771996,1.3076470514543708
1.7910161090458487,2.7000742182584636
1.7910780669144981,-0.0604361197609149
1.7911400247831475,-3.172089008798217
1.7912019826517969,-1.5825425082264482
1.791263940520446,2.8544290265117773
1.7913258983890954,3.1075100514438336
1.7913878562577448,-1.913034186547973
1.7914498141263941,-4.457439587524506
1.7915117719950433,-0.05053283620264093
1.7915737298636927,4.3912330018555386
1.791635687732342,1.3884565561384377
1.7916976456009914,-4.266929566489495
1.7917596034696406,-3.0591676612164456
1.79182156133829,3.1164928309834328
1.7918835192069393,3.9643037635555074
1.7919454770755887,-1.6966904413689634
1.7920074349442379,-4.101644023114453
1.7920693928128872,0.4973505395616734
1.7921313506815366,3.773360284393374
1.7921933085501858,0.27950347154402744
1.7922552664188351,-3.4548989354242012
1.7923172242874845,-1.1275842713695776
1.792379182156134,2.520629545428755
1.792441140024783,1.0610056028927657
1.7925030978934324,-2.217676188387885
1.7925650557620818,-1.171688738709209
1.7926270136307312,1.9489095031892476
1.7926889714993803,1.3721680425092377
1.7927509293680297,-1.4908264323638256
1.792812887236679,-1.3195364952823951
1.7928748451053285,1.207934036178298
1.7929368029739776,1.3556649500016391
1.792998760842627,-0.852412288706107
1.7930607187112764,-1.486167897056633
1.7931226765799257,-0.02060349804134276
1.793184634448575,0.8321629896286871
1.7932465923172243,0.432765598840426
1.7933085501858737,-0.032118979245975066
1.793370508054523,-0.5562100741444315
1.7934324659231722,-0.8670939609192025
1.7934944237918216,0.47676868712977316
1.793556381660471,2.204417531166708
1.7936183395291203,0.6648883896611021
1.7936802973977695,-2.8616770174140966
1.7937422552664188,-2.1902967719618385
1.7938042131350682,2.7294028579222815
1.7938661710037174,3.6250532118913537
1.7939281288723667,-2.0503009751439665
1.7939900867410161,-5.015831539486981
1.7940520446096655,0.4732962980730513
1.7941140024783147,5.669145030122818
1.794175960346964,1.6872077583753216
1.7942379182156134,-4.9082317104221715
1.7942998760842628,-3.106563650979238
1.794361833952912,3.818034809480615
1.7944237918215613,4.316536182883546
1.7944857496902107,-1.9117478202217808
1.79454770755886,-4.484250690931942
1.7946096654275092,-0.07310040277677987
1.7946716232961586,3.5560842614725745
1.794733581164808,1.3798563638820829
1.7947955390334573,-2.1286566533130347
1.7948574969021065,-1.854363101782899
1.7949194547707559,0.8164599612609366
1.7949814126394052,2.0183982802389266
1.7950433705080546,0.8593282583042718
1.7951053283767038,-0.9262549236964834
1.7951672862453532,-1.3947156109117276
1.7952292441140025,0.01834360479532471
1.795291201982652,1.5458653534772502
1.795353159851301,0.859227522398144
1.7954151177199504,-1.232813235713556
1.7954770755885998,-1.4919059873008562
1.795539033457249,0.5307544039756924
1.7956009913258983,1.669974916258359
1.7956629491945477,0.4772111435646802
1.795724907063197,-0.8010281418102815
1.7957868649318462,-0.5319859263457838
1.7958488228004956,0.2559298384244193
1.795910780669145,0.7232215004894995
1.7959727385377944,0.9519646427700378
1.7960346964064435,0.12290130789401732
1.796096654275093,-1.6978257597841124
1.7961586121437423,-1.5208963576474284
1.7962205700123917,1.705306809355124
1.7962825278810408,3.0847736465011715
1.7963444857496902,-0.774220809265126
1.7964064436183396,-4.1016939843674285
1.796468401486989,-0.46001289009832097
1.796530359355638,5.0014407299213
1.7965923172242875,2.828809314102543
1.7966542750929368,-4.1089207170280675
1.7967162329615862,-4.350229509579461
1.7967781908302354,2.7088449230639626
1.7968401486988848,5.356091042190567
1.7969021065675341,-0.6886895001191475
1.7969640644361835,-5.307567255503704
1.7970260223048327,-1.2975934879919073
1.797087980173482,4.277329728136261
1.7971499380421314,2.8355376636385303
1.7972118959107806,-2.2142330923086515
1.79727385377943,-2.774331220217006
1.7973358116480793,0.886882098611067
1.7973977695167287,2.562831093928225
1.7974597273853778,0.6051268656352216
1.7975216852540272,-1.2838875211350376
1.7975836431226766,-0.9735671273810382
1.797645600991326,0.12082807795800643
1.7977075588599751,0.6034947182167364
1.7977695167286245,0.5588114845725002
1.7978314745972739,0.16755192269887142
1.7978934324659233,-0.45122782843916875
1.7979553903345724,-0.5444694884399799
1.7980173482032218,0.35232103337035403
1.7980793060718712,1.2472631353161165
1.7981412639405205,0.777301803667066
1.7982032218091697,-0.7028609820008702
1.798265179677819,-1.2342293552456427
1.7983271375464684,0.09760832386236595
1.7983890954151178,1.4911097818719894
1.798451053283767,0.7141500748907877
1.7985130111524164,-1.3116240122059608
1.7985749690210657,-1.4337300145917005
1.798636926889715,0.7966773124460338
1.7986988847583643,2.0367456147979706
1.7987608426270136,0.40030382848800894
1.798822800495663,-1.4452723308553124
1.7988847583643122,-0.7212697836264867
1.7989467162329615,1.1023764599957435
1.799008674101611,1.230350130289424
1.7990706319702603,-0.07455292228754917
1.7991325898389094,-0.9030149520786174
1.7991945477075588,-0.7979037705168244
1.7992565055762082,-0.06244409811745377
1.7993184634448576,1.1346752106783322
1.7993804213135067,1.3805725160403435
1.799442379182156,-0.5690045452020509
1.7995043370508055,-2.1868551254798603
1.7995662949194549,-0.06005779836326508
1.799628252788104,3.2010200699419427
1.7996902106567534,1.8056963314994396
1.7997521685254028,-2.7891871989701276
1.7998141263940521,-2.9668521083358144
1.7998760842627013,1.9310749790004336
1.7999380421313507,3.668806107582742
1.8,-0.7103291061723679
1.8000619578686494,-3.6369483881026783
1.8001239157372986,-0.41992623193453893
1.800185873605948,2.999768820593186
1.8002478314745973,1.3348210902386335
1.8003097893432467,-1.4082727097289152
1.8003717472118959,-0.7305166700423742
1.8004337050805452,0.6830017280361158
1.8004956629491946,0.0787439451939983
1.8005576208178438,0.019967033004319568
1.8006195786864931,1.3250280612941656
1.8006815365551425,0.2630119976038987
1.800743494423792,-2.61254629727527
1.800805452292441,-1.3793069318369455
1.8008674101610904,3.3002079232906762
1.8009293680297398,3.0515427540209696
1.8009913258983892,-2.8333987243422962
1.8010532837670383,-4.1773538494539535
1.8011152416356877,2.202951499093993
1.801177199504337,5.57454551262932
1.8012391573729865,-0.2226575302081648
1.8013011152416356,-5.501808558105945
1.801363073110285,-1.4708052753167813
1.8014250309789344,4.739845545014355
1.8014869888475837,2.9205745287252793
1.801548946716233,-3.205339335434438
1.8016109045848823,-3.643680485372091
1.8016728624535316,1.3452227183081167
1.801734820322181,3.675707624477844
1.8017967781908302,0.9309446656160185
1.8018587360594795,-2.0781378248015168
1.801920693928129,-1.82667751537574
1.8019826517967783,0.6494707695214834
1.8020446096654275,2.5191492661624713
1.8021065675340768,1.487457159837844
1.8021685254027262,-1.8388917323636422
1.8022304832713754,-3.0371124075510085
1.8022924411400247,0.43932121254243195
1.8023543990086741,3.7782698623614177
1.8024163568773235,1.354932626459719
1.8024783147459726,-3.265940923662907
1.802540272614622,-2.3783777260092807
1.8026022304832714,2.665633696628893
1.8026641883519208,3.509780656556286
1.80272614622057,-0.8655658314330124
1.8027881040892193,-2.9320305302108975
1.8028500619578687,-0.020621273155391473
1.802912019826518,2.1460709038089263
1.8029739776951672,0.5554208564952696
1.8030359355638166,-0.9440397531092747
1.803097893432466,-0.21419455857565106
1.8031598513011153,0.115444958390999
1.8032218091697645,-0.4519639081038996
1.8032837670384139,0.5977993205386831
1.8033457249070632,2.038033781889041
1.8034076827757126,0.28291022475690975
1.8034696406443618,-2.4425208835311136
1.8035315985130111,-0.8061189821938282
1.8035935563816605,3.0846635704754326
1.80365551425031,2.17292016518251
1.803717472118959,-2.6119275255651755
1.8037794299876084,-3.09098846545941
1.8038413878562578,1.7393509100359752
1.803903345724907,3.6731551195416587
1.8039653035935563,-0.30363975900947865
1.8040272614622057,-3.0926400237162124
1.804089219330855,-0.2911946725719776
1.8041511771995042,2.8166130596863326
1.8042131350681536,1.4119848969426203
1.804275092936803,-1.2177960676790438
1.8043370508054524,-0.9469108276346938
1.8043990086741015,0.45518383398649176
1.804460966542751,0.4090912794987409
1.8045229244114003,0.21148757155783549
1.8045848822800497,0.7288637786602737
1.8046468401486988,0.03758762458528597
1.8047087980173482,-1.485051651910084
1.8047707558859976,-0.45814211172427766
1.804832713754647,2.463226474042939
1.804894671623296,2.1522144615243306
1.8049566294919455,-1.6819030477187393
1.8050185873605948,-2.6998967478775384
1.8050805452292442,1.209545755458184
1.8051425030978934,3.58609179155461
1.8052044609665427,0.3109542915514769
1.8052664188351921,-3.2332354467222078
1.8053283767038415,-1.427516925769422
1.8053903345724907,2.399881805576859
1.80545229244114,2.3076267645697857
1.8055142503097894,-0.6893799665606996
1.8055762081784386,-1.7116274153728237
1.805638166047088,-0.08043700997948144
1.8057001239157373,1.3658472852108214
1.8057620817843867,1.4085883979206248
1.8058240396530358,0.49130095553785225
1.8058859975216852,-1.0159112403239074
1.8059479553903346,-1.6046434653190318
1.806009913258984,0.3724969867194474
1.8060718711276331,2.6228274157531977
1.8061338289962825,1.045672567905577
1.8061957868649319,-2.635786870249577
1.8062577447335812,-2.165697108341157
1.8063197026022304,2.4756346401006333
1.8063816604708798,3.778759461795625
1.8064436183395292,-0.7596054945277365
1.8065055762081785,-3.7367851655668156
1.8065675340768277,-0.19154734302891385
1.806629491945477,3.9056653628323494
1.8066914498141264,1.8373667604848922
1.8067534076827758,-2.8184040685117866
1.806815365551425,-2.7217478919959097
1.8068773234200743,1.4355728171576223
1.8069392812887237,3.1562034708106808
1.807001239157373,0.4829246351070402
1.8070631970260222,-2.322392359209308
1.8071251548946716,-1.597083389005411
1.807187112763321,1.5660238666132886
1.8072490706319702,3.1573094564139392
1.8073110285006195,0.7253677289884305
1.807372986369269,-3.0025874800935233
1.8074349442379183,-2.444500264495195
1.8074969021065674,2.4550556157282584
1.8075588599752168,4.189530603340115
1.8076208178438662,-0.958540000486213
1.8076827757125156,-5.147845033397731
1.8077447335811647,-0.8343375831210671
1.807806691449814,5.499489525630086
1.8078686493184635,3.112897730816961
1.8079306071871128,-4.299835430740143
1.807992565055762,-4.163956729526771
1.8080545229244114,3.310302054675879
1.8081164807930608,5.314954624817866
1.8081784386617101,-1.3783696894433166
1.8082403965303593,-5.229379918535653
1.8083023543990087,-0.24674288777477704
1.808364312267658,4.482592262826392
1.8084262701363074,1.4335860119371882
1.8084882280049566,-3.284551258263569
1.808550185873606,-1.974406026470897
1.8086121437422553,2.119768767375694
1.8086741016109047,2.3167582045832757
1.8087360594795538,-0.43725028753044426
1.8087980173482032,-1.4148888644358415
1.8088599752168526,-0.2759520656215442
1.8089219330855018,0.611722273776076
1.8089838909541511,0.7828097911715681
1.8090458488228005,0.43691049806223514
1.8091078066914499,-0.8110046690110911
1.809169764560099,-1.5902720825073877
1.8092317224287484,0.04683621465835974
1.8092936802973978,2.140719003358405
1.8093556381660472,0.9881546617230174
1.8094175960346963,-1.9591119603027471
1.8094795539033457,-1.6877951895167977
1.809541511771995,1.6333495927769475
1.8096034696406444,2.4803861428972294
1.8096654275092936,-0.6160928322175785
1.809727385377943,-2.5998790181673703
1.8097893432465924,-0.5392830241313078
1.8098513011152417,1.8678380437312252
1.8099132589838909,0.9594071192427005
1.8099752168525403,-1.2980588417404648
1.8100371747211896,-1.3816163573469527
1.810099132589839,0.3282892652188001
1.8101610904584882,1.157578339691372
1.8102230483271375,0.4143601041466586
1.810285006195787,-0.48610731451743827
1.8103469640644363,-0.5634652453493911
1.8104089219330854,-0.11373121254285967
1.8104708798017348,0.2287454035611609
1.8105328376703842,0.1903126030929566
1.8105947955390334,-0.15069464023110024
1.8106567534076827,-0.5622141197246218
1.810718711276332,-0.7103130060247457
1.8107806691449815,-0.23375098059342497
1.8108426270136306,0.6547068384812186
1.81090458488228,0.7836947264333083
1.8109665427509294,-0.49082139497051847
1.8110285006195788,-1.4974550137659046
1.811090458488228,-0.21062779230121853
1.8111524163568773,1.8139190265511227
1.8112143742255267,0.9526017575011683
1.811276332094176,-2.1528684726008986
1.8113382899628252,-2.4826189623418564
1.8114002478314746,1.0452399595060111
1.811462205700124,2.759442455511948
1.8115241635687733,-0.5444489743560958
1.8115861214374225,-3.527777380566909
1.8116480793060719,-0.9744529603833842
1.8117100371747212,3.0567782348796824
1.8117719950433706,1.9086841908981342
1.8118339529120198,-2.3833955838230216
1.8118959107806691,-2.7681287977795788
1.8119578686493185,0.9018914486262022
1.812019826517968,2.3263491983635927
1.812081784386617,-0.33433391436368876
1.8121437422552664,-2.3591986890729304
1.8122057001239158,-1.1016425102133032
1.812267657992565,0.6858645988348591
1.8123296158612143,0.6844756520299154
1.8123915737298637,-0.05725068889039031
1.812453531598513,-0.5419060530109583
1.8125154894671622,-0.9890090551557258
1.8125774473358116,-0.6539735510723681
1.812639405204461,0.898779306582169
1.8127013630731104,1.3234034277308981
1.8127633209417595,-0.9957663868704091
1.812825278810409,-2.7815089465298217
1.8128872366790583,-0.6244119473999363
1.8129491945477076,2.3338821653904898
1.8130111524163568,0.949433121698281
1.8130731102850062,-2.7435410299285294
1.8131350681536555,-2.455490432821256
1.813197026022305,1.4995449744698894
1.813258983890954,2.576217851147481
1.8133209417596035,-0.7901692644256358
1.8133828996282528,-2.83810097435923
1.8134448574969022,-0.6156000457910545
1.8135068153655514,1.6388638563228188
1.8135687732342007,0.5283941805932941
1.8136307311028501,-1.3947113160205147
1.8136926889714995,-1.3054033369394518
1.8137546468401486,-0.4483399702601508
1.813816604708798,-0.18064301350149703
1.8138785625774474,0.41033908247330564
1.8139405204460965,0.8457571205310013
1.814002478314746,-0.760842165596234
1.8140644361833953,-2.540434637588087
1.8141263940520447,-0.547706998869277
1.8141883519206938,3.0321953074989123
1.8142503097893432,1.613653478212091
1.8143122676579926,-3.81324748034171
1.814374225526642,-4.237872070153913
1.8144361833952911,2.1053981370066435
1.8144981412639405,4.955421750284308
1.8145600991325899,-1.1591766453963814
1.8146220570012392,-6.446109877384621
1.8146840148698884,-1.6484170018322588
1.8147459727385378,5.711054333176725
1.8148079306071871,3.3925835233945723
1.8148698884758365,-4.83304550983757
1.8149318463444857,-5.356844294365461
1.814993804213135,2.432787319514396
1.8150557620817844,5.432921585559397
1.8151177199504338,-1.044777085273517
1.815179677819083,-6.005513911623487
1.8152416356877323,-1.6454822265539246
1.8153035935563817,4.276107993619981
1.815365551425031,2.2730476432751927
1.8154275092936802,-3.5270693776783153
1.8154894671623296,-3.443456140287023
1.815551425030979,1.7180298615345768
1.8156133828996281,3.2255170946281577
1.8156753407682775,-0.7639057928052833
1.815737298636927,-3.268239384639014
1.8157992565055763,-0.7332636546477155
1.8158612143742254,1.9680719344636894
1.8159231722428748,0.5982990652607465
1.8159851301115242,-1.9232887934074316
1.8160470879801736,-1.4770519713483627
1.8161090458488227,0.5362287513984523
1.816171003717472,0.6751821792138277
1.8162329615861215,-0.5216665738456818
1.8162949194547708,-0.5142831005775694
1.81635687732342,0.24341103698373834
1.8164188351920694,-0.17749144855708288
1.8164807930607187,-0.9026562499755928
1.8165427509293681,-0.04413308896084667
1.8166047087980173,0.9959930745802343
1.8166666666666667,-0.24911797088878584
1.816728624535316,-2.141849926660739
1.8167905824039654,-1.1317476132846331
1.8168525402726146,1.6542991882919966
1.816914498141264,1.592403829964351
1.8169764560099133,-1.5306500084393913
1.8170384138785627,-2.6167019411268857
1.8171003717472118,0.3805894391540703
1.8171623296158612,2.8075403957545833
1.8172242874845106,0.7414426031042318
1.8172862453531597,-2.67832477309703
1.8173482032218091,-2.236174411397711
1.8174101610904585,1.2688251744382226
1.8174721189591079,2.4407839891248515
1.817534076827757,-0.4491211854054975
1.8175960346964064,-2.9923628997600416
1.8176579925650558,-1.3047211870743562
1.8177199504337052,2.177970581090211
1.8177819083023543,2.2584631733959757
1.8178438661710037,-1.192237040866961
1.817905824039653,-2.830534866059832
1.8179677819083024,-0.01442335781552373
1.8180297397769516,2.812088875622591
1.818091697645601,1.0101864827197509
1.8181536555142503,-2.6217828658806073
1.8182156133828997,-2.2337305355021533
1.8182775712515489,1.44199517784809
1.8183395291201983,2.344672045810095
1.8184014869888476,-0.7637622686339025
1.818463444857497,-2.497497892062821
1.8185254027261462,-0.1413794472274268
1.8185873605947955,2.1742151754982424
1.818649318463445,0.9254632260647792
